entropy,line_count,saturation_mean,saturation_quartile_3,red_mean,hue_bin_0,saturation_median,local_contrast_3x3_std,saturation_quartile_1,hue_bin_3,label,path
238882.92867504703,1647.0,130.94990878634982,188.0,121.2729000515408,0.3636322021484375,119.0,34.51617317521259,83.0,0.0681796603732639,AI,data/AI_SD_ukiyo-e/9-974000903-805059.jpg
259136.26179081533,2571.0,100.46590169270831,128.0,136.3309326171875,0.4935896131727431,101.0,29.07765105734692,65.0,0.1756167941623264,AI,data/AI_SD_ukiyo-e/9-899990163-418392.jpg
255557.5717895176,3337.0,109.70799933539496,162.0,124.34351772732204,0.3551873101128472,89.0,29.157859032803227,68.0,0.2384270562065972,AI,data/AI_SD_ukiyo-e/9-969337828-947434.jpg
252283.23839619636,3084.0,110.69692823621962,166.0,163.4907972547743,0.4883643256293403,100.0,28.813008261211923,56.0,0.1755574544270833,AI,data/AI_SD_ukiyo-e/9-984680894-916312.jpg
253079.99053910663,3120.0,93.0664520263672,129.0,139.04755316840277,0.4197252061631944,93.0,43.25094628936634,45.0,0.2354278564453125,AI,data/AI_SD_ukiyo-e/9-945769166-601897.jpg
247276.92135796056,3525.0,107.16740078396268,145.0,141.16768391927084,0.2511138916015625,109.0,24.050588587158533,55.0,0.0339168972439236,AI,data/AI_SD_ukiyo-e/9-860547502-862861.jpg
249771.9926088461,3463.0,114.42273966471356,159.0,125.71376715766058,0.2849697536892361,124.0,31.15190109289801,57.0,0.038116455078125,AI,data/AI_SD_ukiyo-e/9-886512197-982885.jpg
240374.4201364051,3016.0,135.0414072672526,188.0,102.32362196180556,0.1062571207682291,152.0,28.512125124104543,74.0,0.0129648844401041,AI,data/AI_SD_ukiyo-e/9-844180531-799944.jpg
253132.5820796811,2096.0,128.36121114095053,171.0,135.7303500705295,0.3349948459201389,130.0,30.307238913503586,110.0,0.0195092095269097,AI,data/AI_SD_ukiyo-e/9-85142003-767978.jpg
247147.6606561453,1959.0,107.1163058810764,120.0,127.62893676757812,0.3945549858940972,108.0,31.178169369049844,90.0,0.4667409261067708,AI,data/AI_SD_ukiyo-e/9-833672772-510445.jpg
218299.90393354357,2886.0,73.01873948838976,86.0,128.7964358859592,0.1183336046006944,68.0,42.12118638680724,46.0,0.0535600450303819,AI,data/AI_SD_ukiyo-e/9-921088556-945617.jpg
229145.80410706956,1706.0,120.34740193684895,142.0,120.56700642903644,0.4440053304036458,126.0,32.225501972607624,98.0,0.1307762993706597,AI,data/AI_SD_ukiyo-e/9-916425858-972202.jpg
268637.73721898283,3605.0,116.17567443847656,171.0,120.45866224500868,0.1604478624131944,116.0,28.424484401463,62.0,0.0168931749131944,AI,data/AI_SD_ukiyo-e/9-907676209-317316.jpg
244959.37871846603,2991.0,116.83750745985245,186.0,114.17521497938368,0.1438073052300347,112.0,34.12666586275093,53.0,0.0500284830729166,AI,data/AI_SD_ukiyo-e/9-87090125-246663.jpg
197328.059558965,2630.0,88.72774081759982,136.0,133.37020365397134,0.2792171902126736,77.0,33.61898143524476,39.0,0.0134362114800347,AI,data/AI_SD_ukiyo-e/9-932363547-693452.jpg
213844.0127698813,2018.0,102.85189480251736,111.0,154.5009477403429,0.5294596354166666,103.0,35.58356377390021,83.0,0.0624254014756944,AI,data/AI_SD_ukiyo-e/9-960801906-978877.jpg
242649.63267515827,2343.0,80.33126322428386,105.0,137.72895982530383,0.3870646158854167,70.0,33.065041302291576,53.0,0.1281382242838541,AI,data/AI_SD_ukiyo-e/9-988189193-602053.jpg
249575.18045121868,3009.0,111.17279730902776,154.0,123.47840033637152,0.2862650553385417,103.0,31.822759259614436,65.0,0.2988671196831597,AI,data/AI_SD_ukiyo-e/9-855816066-515545.jpg
264541.5896468575,2812.0,76.2052001953125,91.0,122.71773105197482,0.3671620686848958,77.0,45.84279247341008,58.0,0.1505364312065972,AI,data/AI_SD_ukiyo-e/9-870505274-956371.jpg
258048.5276584849,1904.0,84.20039537217882,117.0,123.6371120876736,0.2123362223307291,64.0,38.34135200553088,54.0,0.3311767578125,AI,data/AI_SD_ukiyo-e/9-957592881-110922.jpg
261498.9883674448,2398.0,115.75453525119356,150.0,102.27955796983508,0.1394365098741319,131.0,30.30425315766273,80.0,0.0896775987413194,AI,data/AI_SD_ukiyo-e/9-822816619-207901.jpg
256486.9392609406,2059.0,96.0988057454427,149.0,127.09410773383246,0.2420620388454861,77.0,30.77466242238143,50.0,0.1620279947916666,AI,data/AI_SD_ukiyo-e/9-93497599-802801.jpg
212714.95740353243,1876.0,119.4129146999783,205.0,134.38871256510416,0.4732259114583333,100.0,46.84530553140593,37.0,0.0149756537543402,AI,data/AI_SD_ukiyo-e/9-910452576-505345.jpg
251153.82940272143,3137.0,151.8918253580729,207.0,136.9907514784071,0.4174058702256944,177.0,42.64555021582447,82.0,0.0125376383463541,AI,data/AI_SD_ukiyo-e/9-97243915-722006.jpg
273670.06749212334,1692.0,150.50457424587674,192.0,137.8793419731988,0.5625949435763888,179.0,29.10348246784377,97.0,0.0075446234809027,AI,data/AI_SD_ukiyo-e/9-985622578-290196.jpg
257684.0379611306,2496.0,116.8455827501085,203.0,107.61106872558594,0.0691392686631944,80.0,47.0023441853471,60.0,0.0556538899739583,AI,data/AI_SD_ukiyo-e/9-931687703-943104.jpg
247889.7437536321,3053.0,121.20392354329428,159.0,124.13046264648438,0.3767954508463542,139.0,24.171675590418975,65.0,0.0698106553819444,AI,data/AI_SD_ukiyo-e/9-999769387-73694.jpg
263015.214125554,2880.0,114.68606058756512,163.0,131.75890604654947,0.3459404839409722,117.0,26.60004714516405,58.0,0.0199957953559027,AI,data/AI_SD_ukiyo-e/9-848981174-91098.jpg
260179.0244225094,2898.0,72.5160149468316,89.0,114.74120415581598,0.1384175618489583,61.0,35.02991328658734,45.0,0.3667873806423611,AI,data/AI_SD_ukiyo-e/9-939596049-388997.jpg
234511.1057597532,1929.0,106.77808634440105,152.0,120.23046875,0.2977498372395833,96.0,35.64312918330309,65.0,0.3092973497178819,AI,data/AI_SD_ukiyo-e/9-833672772-136503.jpg
270376.99990000686,1144.0,74.76781548394098,87.0,119.10960727267796,0.2936486138237847,75.0,29.48718583963014,62.0,0.1906924777560764,AI,data/AI_SD_ukiyo-e/9-821584340-878000.jpg
256206.89176315969,2327.0,129.91051228841147,197.0,121.9327884250217,0.2453460693359375,123.0,30.5286791450307,71.0,0.0624610053168402,AI,data/AI_SD_ukiyo-e/9-914587681-220952.jpg
227583.4037326318,2969.0,116.14447530110677,148.0,143.78970675998264,0.4319576687282986,113.0,44.4766828588773,76.0,0.2060275607638889,AI,data/AI_SD_ukiyo-e/9-921088556-964222.jpg
268391.443117974,2936.0,77.6083492702908,96.0,126.69268629286024,0.3834754096137153,68.0,34.0002377776091,51.0,0.4277309841579861,AI,data/AI_SD_ukiyo-e/9-967525909-142818.jpg
235744.03669559868,2179.0,130.78856065538196,173.0,136.47840372721353,0.1600121392144097,108.0,24.83687884533952,95.0,0.0106591118706597,AI,data/AI_SD_ukiyo-e/9-848249753-278840.jpg
273422.35641397093,3781.0,87.49097188313802,134.0,116.9947509765625,0.2188720703125,67.0,32.62430624269709,48.0,0.0179019504123263,AI,data/AI_SD_ukiyo-e/9-97243915-963655.jpg
282688.7400280528,3618.0,106.51635064019098,149.0,136.54266526963977,0.3912760416666667,97.0,22.71957374826851,67.0,0.5534396701388888,AI,data/AI_SD_ukiyo-e/9-992945247-398710.jpg
255871.68144060211,2827.0,87.77241346571181,103.0,125.08061048719618,0.3429294162326389,80.0,28.29972281929142,61.0,0.3450639512803819,AI,data/AI_SD_ukiyo-e/9-878741811-85316.jpg
234298.5220054573,2648.0,104.37478129069012,134.0,134.10787116156683,0.3118370903862847,108.0,39.7820108198913,46.0,0.300811767578125,AI,data/AI_SD_ukiyo-e/9-841542789-808421.jpg
201365.99112402025,1627.0,98.27273559570312,137.0,144.46456061469183,0.136320326063368,78.0,38.08842490960368,61.0,0.0737559000651041,AI,data/AI_SD_ukiyo-e/9-857278884-917307.jpg
207786.6841877976,3138.0,99.82196723090276,185.0,126.76820882161458,0.134916517469618,72.0,59.78666957120036,29.0,0.0566762288411458,AI,data/AI_SD_ukiyo-e/9-93497599-88841.jpg
244632.87528538817,818.0,84.02845085991754,83.0,149.7547573513455,0.4188724093967014,75.0,28.698787613669385,69.0,0.4841528998480903,AI,data/AI_SD_ukiyo-e/9-823038429-527519.jpg
219778.3025038681,1724.0,81.6723870171441,109.0,135.89598083496094,0.1124420166015625,71.0,42.587973062348176,43.0,0.1731669108072916,AI,data/AI_SD_ukiyo-e/9-840376137-770242.jpg
243741.54748420577,2463.0,114.60342746310764,164.0,129.3728976779514,0.2437896728515625,86.0,26.565053280333235,67.0,0.2446662055121528,AI,data/AI_SD_ukiyo-e/9-876956579-608731.jpg
240403.7204070525,2461.0,107.7272423638238,150.0,125.14850192599826,0.2120361328125,82.0,45.12034938460637,57.0,0.0547349717881944,AI,data/AI_SD_ukiyo-e/9-99499576-42590.jpg
244512.6617040062,1471.0,99.83489651150174,111.0,157.5784166124132,0.5964745415581597,95.0,34.96953877532134,71.0,0.2401275634765625,AI,data/AI_SD_ukiyo-e/9-827046418-323566.jpg
224463.58916884975,1387.0,145.39762200249567,206.0,147.70843844943576,0.4546729193793403,178.0,39.99097268124363,76.0,0.0703514946831597,AI,data/AI_SD_ukiyo-e/9-947171145-482387.jpg
233989.54372697647,1850.0,99.99742804633246,170.0,129.32342020670572,0.3069729275173611,74.0,31.16049465002156,50.0,0.1084764268663194,AI,data/AI_SD_ukiyo-e/9-923979008-275889.jpg
265832.32033621613,1466.0,70.52199300130208,98.0,125.4942643907335,0.3838246663411458,60.0,34.24987114769396,46.0,0.1012810601128472,AI,data/AI_SD_ukiyo-e/9-82801754-412097.jpg
233620.87490216704,3347.0,114.4705081515842,150.0,136.6408437093099,0.4476826985677083,126.0,35.80521444953116,71.0,0.0918002658420139,AI,data/AI_SD_ukiyo-e/9-824045750-1601.jpg
276907.7987641491,2341.0,89.4139912923177,103.0,122.83523559570312,0.242034912109375,88.0,29.493024241280192,66.0,0.3522372775607639,AI,data/AI_SD_ukiyo-e/9-827046418-449725.jpg
269994.80942844914,3018.0,64.85771179199219,75.0,126.15407138400607,0.1138712565104166,53.0,29.37355228735906,42.0,0.1867879231770833,AI,data/AI_SD_ukiyo-e/9-966759149-848189.jpg
252014.14472567136,2846.0,82.30581325954861,109.0,137.96666293674045,0.5252346462673612,78.0,38.15386537191559,50.0,0.1864556206597222,AI,data/AI_SD_ukiyo-e/9-832684852-599844.jpg
245809.34997674217,975.0,129.34610154893664,169.0,119.30573866102432,0.3314310709635417,149.0,27.222772424975183,101.0,0.5188225640190972,AI,data/AI_SD_ukiyo-e/9-90486162-264335.jpg
233271.3150910535,2472.0,89.11778767903645,121.0,126.7389611138238,0.3893330891927083,74.0,36.8272276085352,54.0,0.2660488552517361,AI,data/AI_SD_ukiyo-e/9-918839503-783962.jpg
263115.752953947,2709.0,81.69684346516927,96.0,123.4127909342448,0.1879899766710069,77.0,30.335083348443696,57.0,0.1901414659288194,AI,data/AI_SD_ukiyo-e/9-914587681-475052.jpg
236308.08832623612,2298.0,100.02323235405817,145.0,151.5241987440321,0.3346828884548611,82.0,36.53100882881753,63.0,0.0726640489366319,AI,data/AI_SD_ukiyo-e/9-841615994-352246.jpg
260005.1968917265,982.0,113.49199930826823,134.0,126.59821234809029,0.4227634006076389,107.0,29.79968904904972,82.0,0.2496337890625,AI,data/AI_SD_ukiyo-e/9-819418939-322957.jpg
231735.1860539376,1481.0,105.93662685818144,174.0,135.43675401475696,0.1979861789279514,79.0,36.69369654809636,42.0,0.2312740749782986,AI,data/AI_SD_ukiyo-e/9-9799963-278431.jpg
254968.747837211,1723.0,78.04429965549045,90.0,117.60778469509548,0.2771267361111111,78.0,26.62616075702556,54.0,0.4342854817708333,AI,data/AI_SD_ukiyo-e/9-863622018-556723.jpg
237210.06200764244,2946.0,118.4423116048177,161.0,136.1958770751953,0.4130808512369792,109.0,30.71173935329953,77.0,0.1191168891059027,AI,data/AI_SD_ukiyo-e/9-951294156-230853.jpg
243877.7564242325,2183.0,73.65055508083768,88.0,132.1785413953993,0.1588355170355903,55.0,32.82037764022298,43.0,0.1619466145833333,AI,data/AI_SD_ukiyo-e/9-917378555-698340.jpg
222722.97903107392,1133.0,113.51534186469183,152.0,129.07804022894965,0.2018669976128472,128.0,34.34014836665057,62.0,0.1561737060546875,AI,data/AI_SD_ukiyo-e/9-970727006-112982.jpg
268393.16213377425,2875.0,89.14466518825955,102.0,128.01154242621527,0.3584204779730903,84.0,35.10730176552621,69.0,0.4654880099826389,AI,data/AI_SD_ukiyo-e/9-877744054-44192.jpg
250810.46268479072,2021.0,95.5059543185764,97.0,152.2333051893446,0.3857947455512153,81.0,34.470192285793104,61.0,0.3487209743923611,AI,data/AI_SD_ukiyo-e/9-948962584-29977.jpg
261039.50676402368,1593.0,101.04632568359376,138.0,126.48836263020831,0.2494388156467014,84.0,32.83032736898984,78.0,0.5138414171006944,AI,data/AI_SD_ukiyo-e/9-90202263-191856.jpg
259242.28250993736,1815.0,78.63581848144531,86.0,112.53981526692708,0.0829077826605902,76.0,33.71425596420136,58.0,0.1904008653428819,AI,data/AI_SD_ukiyo-e/9-920468896-879945.jpg
261564.93404109884,3494.0,118.04773796929254,179.0,107.92970954047308,0.2927890353732639,116.0,27.97709178576092,56.0,0.0453118218315972,AI,data/AI_SD_ukiyo-e/9-829958348-353396.jpg
261035.18568209908,1658.0,87.21147325303819,99.0,135.64100477430554,0.530792236328125,75.0,29.36258403729461,65.0,0.2071295844184028,AI,data/AI_SD_ukiyo-e/9-903191055-189895.jpg
271186.349828744,2935.0,97.67433166503906,118.0,128.04223124186197,0.5027737087673612,86.0,34.64972850061548,70.0,0.0771026611328125,AI,data/AI_SD_ukiyo-e/9-868801440-745884.jpg
285088.0123549751,1489.0,94.5643293592665,123.0,110.7714352077908,0.3104570176866319,81.0,32.58322221582597,59.0,0.2006581624348958,AI,data/AI_SD_ukiyo-e/9-980713969-635865.jpg
247305.66909361543,2588.0,105.8108893500434,153.0,127.36984083387588,0.2605879041883681,97.0,37.15520724513213,62.0,0.1157565646701389,AI,data/AI_SD_ukiyo-e/9-903191055-637139.jpg
232484.4039857279,2435.0,75.21888732910156,102.0,127.37950981987848,0.1312934027777778,71.0,37.64818614748936,22.0,0.1666039360894097,AI,data/AI_SD_ukiyo-e/9-935251784-331542.jpg
256632.32704819035,1724.0,94.99153815375432,116.0,122.56452772352432,0.2021297878689236,75.0,40.599589422685774,65.0,0.2163221571180555,AI,data/AI_SD_ukiyo-e/9-908252388-149818.jpg
237716.8891023262,2021.0,121.99244520399306,164.0,159.30345153808594,0.4681243896484375,146.0,34.89072849113819,71.0,0.2176123725043403,AI,data/AI_SD_ukiyo-e/9-939596049-111534.jpg
253395.3239557641,2267.0,110.6558108859592,164.0,116.63119167751736,0.1314646402994791,80.0,33.74557026486994,63.0,0.0714636908637152,AI,data/AI_SD_ukiyo-e/9-995446556-428906.jpg
273522.7050885452,2916.0,99.70868089463976,149.0,105.01951768663194,0.1913892957899305,81.0,31.67690397822884,63.0,0.3207821316189236,AI,data/AI_SD_ukiyo-e/9-870505274-790326.jpg
259715.22053651136,3638.0,129.77971733940973,172.0,132.08105638292102,0.3991343180338542,134.0,28.06819818070764,106.0,0.43597412109375,AI,data/AI_SD_ukiyo-e/9-986957722-846601.jpg
255995.34428772223,2918.0,86.62848409016927,105.0,130.4563242594401,0.3047298855251736,78.0,27.844599740179945,63.0,0.4255405002170139,AI,data/AI_SD_ukiyo-e/9-989476506-299040.jpg
211931.3490446864,2829.0,125.28101264105902,184.0,118.50724792480467,0.0790049235026041,125.0,41.56507497836113,72.0,0.1112772623697916,AI,data/AI_SD_ukiyo-e/9-988110594-32045.jpg
272958.4692297766,2580.0,103.68174574110245,149.0,121.55809868706598,0.2440745035807291,78.0,36.63581944625136,66.0,0.0351799858940972,AI,data/AI_SD_ukiyo-e/9-891187649-415140.jpg
267193.0476322701,3763.0,98.71748521592882,154.0,148.65133158365884,0.4250708685980903,69.0,29.937752379467383,54.0,0.0409511990017361,AI,data/AI_SD_ukiyo-e/9-939596049-624065.jpg
232722.43389600285,1397.0,107.17611863878038,156.0,136.66425238715277,0.5249515109592013,95.0,37.38690489160562,68.0,0.0141737196180555,AI,data/AI_SD_ukiyo-e/9-878039314-26196.jpg
271978.8845471249,1769.0,109.70614793565538,139.0,134.78192477756076,0.4075690375434028,101.0,32.41647618541456,80.0,0.0173780653211805,AI,data/AI_SD_ukiyo-e/9-939596049-493702.jpg
238015.8312286548,2600.0,134.99560377332898,200.0,108.93870374891492,0.3456370035807292,142.0,45.6886303899493,69.0,0.121551513671875,AI,data/AI_SD_ukiyo-e/9-941407386-424513.jpg
270558.88290912384,1858.0,94.53786214192708,115.0,136.8912624782986,0.3224232991536458,102.0,22.017753293662057,65.0,0.1469268798828125,AI,data/AI_SD_ukiyo-e/9-957592881-374828.jpg
235858.4793135252,1940.0,117.09389411078558,155.0,121.52853732638889,0.3337300618489583,97.0,26.192002747594664,69.0,0.2716725667317708,AI,data/AI_SD_ukiyo-e/9-945003926-287891.jpg
252001.4158758557,2547.0,106.16334025065105,166.0,147.3153364393446,0.3666924370659722,75.0,31.690847460148277,63.0,0.0029212103949652,AI,data/AI_SD_ukiyo-e/9-823038429-659687.jpg
267570.60906771297,3334.0,105.0664571126302,147.0,123.43807305230035,0.3739386664496528,95.0,33.69671199163954,69.0,0.0362345377604166,AI,data/AI_SD_ukiyo-e/9-899990163-919421.jpg
239401.59493294003,1726.0,101.77272033691406,131.0,135.72452290852866,0.4166904025607639,93.0,41.20371265564016,79.0,0.0212029351128472,AI,data/AI_SD_ukiyo-e/9-838276501-946828.jpg
244558.5466227715,3185.0,118.526852077908,179.0,132.06643846299914,0.237884521484375,90.0,33.726080086452576,61.0,0.0604705810546875,AI,data/AI_SD_ukiyo-e/9-843262607-186973.jpg
226533.0587148826,3029.0,87.35142517089844,112.0,127.41262647840712,0.0590159098307291,65.0,39.49874281222027,41.0,0.3239966498480903,AI,data/AI_SD_ukiyo-e/9-843019577-185978.jpg
253082.30999584292,866.0,107.97171529134114,138.0,113.37323506673177,0.172271728515625,101.0,21.93115115437422,82.0,0.4233551025390625,AI,data/AI_SD_ukiyo-e/9-838276501-700069.jpg
220991.84758093196,1469.0,96.61100260416669,152.0,124.57235717773438,0.2043982611762153,80.0,48.66620656669587,53.0,0.1559787326388889,AI,data/AI_SD_ukiyo-e/9-890184539-873362.jpg
249412.7313565806,2980.0,92.1451907687717,132.0,120.7462429470486,0.1079067654079861,77.0,40.49056572247786,51.0,0.0703464084201389,AI,data/AI_SD_ukiyo-e/9-948962584-99079.jpg
249606.09556188332,1886.0,123.1796400282118,202.0,122.8330569797092,0.2526668972439236,120.0,27.893036451642693,45.0,0.0270334879557291,AI,data/AI_SD_ukiyo-e/9-82862158-258225.jpg
257932.2422590408,3042.0,137.54083082411023,218.0,138.33900790744357,0.2931315104166667,137.0,30.3887600444693,65.0,0.1013081868489583,AI,data/AI_SD_ukiyo-e/9-991742213-146630.jpg
257383.01935286965,3496.0,112.80433654785156,137.0,109.961185031467,0.3276451958550347,113.0,33.428301807887415,84.0,0.2130957709418403,AI,data/AI_SD_ukiyo-e/9-922711795-377773.jpg
253505.6075704921,1451.0,105.70706176757812,119.0,122.41847737630208,0.3274603949652778,94.0,33.731866054142905,83.0,0.4947560628255208,AI,data/AI_SD_ukiyo-e/9-9215763-739131.jpg
266768.779462609,3175.0,116.89009263780382,155.0,130.9244910346137,0.3301747639973958,131.0,30.738252971956545,66.0,0.0320298936631944,AI,data/AI_SD_ukiyo-e/9-996108416-450147.jpg
215739.6053292242,1349.0,99.09412638346356,140.0,141.8561723497179,0.2668440077039931,67.0,32.929517827118744,59.0,0.0316823323567708,AI,data/AI_SD_ukiyo-e/9-938579045-289358.jpg
234678.11083605592,2335.0,119.21188184950088,198.0,133.43706936306424,0.2838490804036458,86.0,32.23885973290739,64.0,0.0239715576171875,AI,data/AI_SD_ukiyo-e/9-844180531-488180.jpg
232696.0780848359,1881.0,82.59143405490451,107.0,136.985107421875,0.0994177924262152,90.0,33.30053031700871,45.0,0.3221486409505208,AI,data/AI_SD_ukiyo-e/9-88914919-956447.jpg
264440.093496204,2536.0,113.1609344482422,147.0,109.2703586154514,0.1902533637152778,105.0,36.433545284207874,72.0,0.4994405110677083,AI,data/AI_SD_ukiyo-e/9-920468896-689937.jpg
225191.70736483645,1670.0,89.04580518934462,109.0,110.67023552788628,0.3088277180989583,99.0,42.62373901522342,59.0,0.0336269802517361,AI,data/AI_SD_ukiyo-e/9-868801440-642456.jpg
226375.1056806394,3001.0,118.35384623209636,160.0,134.2881554497613,0.3143412272135417,129.0,33.55749711677455,58.0,0.1856808132595486,AI,data/AI_SD_ukiyo-e/9-879898879-737474.jpg
238742.3517060374,1852.0,96.63389926486543,123.0,137.95272318522134,0.4082658555772569,97.0,28.098192156451557,63.0,0.0146026611328125,AI,data/AI_SD_ukiyo-e/9-945618603-371362.jpg
219450.50274344895,2833.0,97.05329895019533,142.0,105.99373033311632,0.2032402886284722,86.0,34.81187666389879,49.0,0.1956515842013889,AI,data/AI_SD_ukiyo-e/9-819831304-786516.jpg
243797.2802633189,3336.0,122.29628668891058,162.0,128.35235426161023,0.4283413357204861,126.0,34.99735076326723,80.0,0.1123233371310764,AI,data/AI_SD_ukiyo-e/9-889304799-789800.jpg
247243.3137412696,2535.0,101.57130601671008,122.0,127.02391730414496,0.3424784342447917,100.0,39.65171083224761,78.0,0.0152808295355902,AI,data/AI_SD_ukiyo-e/9-870859329-983351.jpg
